ts,symbol,equity,market_open,size_usdc,tokens_out,usd_back,roundtrip_bps,buy_impact_pct,sell_impact_pct,buy_route,sell_route,index_price,liquidity_usd
2026-09-13T14:17:49+00:00,GOOGLx,GOOGL,False,100,0.29470359,99.8399,16.01,0.3962,0.0,Quantum + Meteora DLMM,Whirlpool,337.1248,328426.0
2026-09-13T14:17:49+00:00,GOOGLx,GOOGL,False,1000,2.94198644,996.1374,38.63,0.5669,0.0,HumidiFi + Meteora DLMM,Whirlpool,337.1248,328426.0
2026-09-13T14:17:49+00:00,GOOGLx,GOOGL,False,10000,29.37929435,9936.4906,63.51,0.704,0.0,Whirlpool + Raydium CLMM + BisonFi + Meteora DLMM,Byreal + Raydium CLMM + Whirlpool,337.1248,328426.0
2026-09-13T14:17:49+00:00,AMZNx,AMZN,False,100,0.39278639,99.5908,40.92,0.2265,0.1831,Byreal,Byreal,253.9746,192440.0
2026-09-13T14:17:49+00:00,AMZNx,AMZN,False,1000,3.92631712,995.0562,49.44,0.2658,0.2292,Byreal,Byreal,253.9746,192440.0
2026-09-13T14:17:49+00:00,AMZNx,AMZN,False,10000,39.20469137,9912.5621,87.44,0.4144,0.4619,Quantum + Raydium CLMM + Byreal,Raydium CLMM + Byreal + TesseraV,253.9746,192440.0
2026-09-13T14:23:25+00:00,AAPLx,AAPL,False,100,0.3003648,99.79,21.0,0.0,0.2115,Byreal,Raydium CLMM,331.7952,836885.0
2026-09-13T14:23:25+00:00,AAPLx,AAPL,False,1000,3.0032706,997.2271,27.73,0.011,0.2663,Raydium CLMM,Raydium CLMM,331.7952,836885.0
2026-09-13T14:23:25+00:00,AAPLx,AAPL,False,10000,30.02069194,9953.8944,46.11,0.051,0.2049,Raydium CLMM + Byreal + Whirlpool,Raydium CLMM + Whirlpool + Byreal,331.7952,836885.0
2026-09-13T14:23:25+00:00,TSLAx,TSLA,False,100,0.27479569,99.9326,6.74,0.0087,0.0587,Raydium CLMM,Riptide,363.1132,1329536.0
2026-09-13T14:23:25+00:00,TSLAx,TSLA,False,1000,2.74758689,999.1889,8.11,0.0222,0.0,Raydium CLMM,Riptide,363.1132,1329536.0
2026-09-13T14:23:25+00:00,TSLAx,TSLA,False,10000,27.47121372,9990.2369,9.76,0.0754,0.0223,Riptide + Raydium CLMM,Riptide,363.1132,1329536.0
2026-09-13T14:23:25+00:00,NVDAx,NVDA,False,100,0.46334437,99.9464,5.36,0.0,0.2777,Byreal,TaurusFi,215.8802,1838881.0
2026-09-13T14:23:25+00:00,NVDAx,NVDA,False,1000,4.63239054,998.9781,10.22,0.0,0.3035,Raydium CLMM,Riptide + Whirlpool,215.8802,1838881.0
2026-09-13T14:23:25+00:00,NVDAx,NVDA,False,10000,46.32072436,9989.0943,10.91,0.0,0.0551,Riptide + Byreal + Raydium CLMM,Riptide,215.8802,1838881.0
2026-09-13T14:23:25+00:00,SPYx,SPY,False,100,0.13060764,99.9963,0.37,0.1483,0.0031,Raydium CLMM,Whirlpool,760.0491,4157275.0
2026-09-13T14:23:25+00:00,SPYx,SPY,False,1000,1.30600681,999.7854,2.15,0.0,0.4043,Raydium CLMM,Whirlpool + Raydium CLMM + Byreal,760.0491,4157275.0
2026-09-13T14:23:25+00:00,SPYx,SPY,False,10000,13.05768207,9994.6375,5.36,0.0,0.0309,Byreal + Raydium CLMM + Riptide,Raydium CLMM + Whirlpool + Riptide,760.0491,4157275.0
2026-09-13T14:23:25+00:00,MSTRx,MSTR,False,100,0.77511144,99.9034,9.66,0.4169,0.0,Raydium CLMM,Riptide,128.4798,727428.0
2026-09-13T14:23:25+00:00,MSTRx,MSTR,False,1000,7.75105031,999.0005,10.0,0.4082,0.0,Riptide,Riptide,128.4798,727428.0
2026-09-13T14:23:25+00:00,MSTRx,MSTR,False,10000,77.48789873,9984.9083,15.09,0.4603,0.0,HumidiFi + Raydium CLMM + Riptide,Riptide,128.4798,727428.0
2026-09-13T14:23:25+00:00,METAx,META,False,100,0.15520044,99.669,33.1,0.3242,0.0068,Whirlpool,Whirlpool,640.6589,216220.0
2026-09-13T14:23:25+00:00,METAx,META,False,1000,1.55130173,995.7028,42.97,0.3693,0.0606,Raydium CLMM,Whirlpool,640.6589,216220.0
2026-09-13T14:23:25+00:00,METAx,META,False,10000,15.49419179,9924.1414,75.86,0.4902,0.2697,Whirlpool + Byreal + Raydium CLMM,Meteora DLMM + GoonFi V2 + Raydium CLMM + Whirlpool,640.6589,216220.0
2026-09-13T14:23:25+00:00,GOOGLx,GOOGL,False,100,0.29543818,99.7551,24.49,0.0,0.3619,GoonFi V2 + Meteora DLMM,Byreal,336.812,322273.0
2026-09-13T14:23:25+00:00,GOOGLx,GOOGL,False,1000,2.95037219,996.0612,39.39,0.0184,0.3755,Quantum + Meteora DLMM,Raydium CLMM,336.812,322273.0
2026-09-13T14:23:25+00:00,GOOGLx,GOOGL,False,10000,29.45535519,9936.3986,63.6,0.5409,0.6556,BisonFi + Meteora DLMM + Byreal + Raydium CLMM,Raydium CLMM + Byreal + Meteora DLMM + HumidiFi,336.812,322273.0
2026-09-13T14:23:25+00:00,AMZNx,AMZN,False,100,0.39275873,99.5908,40.92,0.0051,0.4041,Byreal,Byreal,254.5534,192608.0
2026-09-13T14:23:25+00:00,AMZNx,AMZN,False,1000,3.92609236,995.0777,49.22,0.0432,0.4492,Byreal,Byreal,254.5534,192608.0
2026-09-13T14:23:25+00:00,AMZNx,AMZN,False,10000,39.20398952,9912.6309,87.37,0.1882,0.6868,Byreal + Raydium CLMM + Quantum,Byreal + Raydium CLMM + HumidiFi,254.5534,192608.0
2026-09-13T14:29:32+00:00,AAPLx,AAPL,False,100,0.30056966,99.7879,21.21,0.0073,0.2048,Raydium CLMM,Raydium CLMM,330.8727,838502.0
2026-09-13T14:29:32+00:00,AAPLx,AAPL,False,1000,3.0040438,996.7828,32.17,0.0623,0.2596,Raydium CLMM,Raydium CLMM,330.8727,838502.0
2026-09-13T14:29:32+00:00,AAPLx,AAPL,False,10000,30.01721828,9951.1082,48.89,0.1395,0.3499,Raydium CLMM + Whirlpool,Whirlpool + Byreal + Raydium CLMM,330.8727,838502.0
2026-09-13T14:29:32+00:00,TSLAx,TSLA,False,100,0.27482511,99.9111,8.89,0.0348,0.0541,Whirlpool,Riptide,363.6831,1325752.0
2026-09-13T14:29:32+00:00,TSLAx,TSLA,False,1000,2.7479461,999.0005,10.0,0.0458,0.0541,Riptide,Riptide,363.6831,1325752.0
2026-09-13T14:29:32+00:00,TSLAx,TSLA,False,10000,27.47945183,9989.9824,10.02,0.0459,0.0543,Riptide + Whirlpool + Raydium CLMM,Riptide,363.6831,1325752.0
2026-09-13T14:29:32+00:00,NVDAx,NVDA,False,100,0.4632748,99.9075,9.25,0.0441,0.0483,TaurusFi,Whirlpool + GoonFi V2,215.3584,1842622.0
2026-09-13T14:29:32+00:00,NVDAx,NVDA,False,1000,4.63257205,999.0005,10.0,0.0479,0.052,Riptide,Riptide,215.3584,1842622.0
2026-09-13T14:29:32+00:00,NVDAx,NVDA,False,10000,46.31946006,9988.6315,11.37,0.0508,0.0629,Raydium CLMM + Riptide + Byreal,Riptide + Whirlpool,215.3584,1842622.0
2026-09-13T14:29:32+00:00,SPYx,SPY,False,100,0.13057545,99.9966,0.34,0.0,0.0201,Riptide,Raydium CLMM,759.421,4194443.0
2026-09-13T14:29:32+00:00,SPYx,SPY,False,1000,1.30575452,999.9398,0.6,0.0,0.0227,Riptide,Raydium CLMM + AlphaQ + Byreal,759.421,4194443.0
2026-09-13T14:29:32+00:00,SPYx,SPY,False,10000,13.05699114,9995.4879,4.51,0.0,0.0576,Raydium CLMM + Riptide,Whirlpool + Byreal + Raydium CLMM,759.421,4194443.0
2026-09-13T14:29:32+00:00,MSTRx,MSTR,False,100,0.77442995,99.8865,11.35,0.0019,0.1116,Riptide,Riptide,129.1041,724947.0
2026-09-13T14:29:32+00:00,MSTRx,MSTR,False,1000,7.74534969,999.0005,10.0,0.0,0.1116,Riptide,Riptide,129.1041,724947.0
2026-09-13T14:29:32+00:00,MSTRx,MSTR,False,10000,77.43043465,9984.241,15.76,0.0181,0.1395,Raydium CLMM + ZeroFi + Riptide,Riptide,129.1041,724947.0
2026-09-13T14:29:32+00:00,METAx,META,False,100,0.15519586,99.775,22.5,0.2253,0.0,Byreal,Whirlpool,641.3183,219159.0
2026-09-13T14:29:32+00:00,METAx,META,False,1000,1.54970645,995.6901,43.1,0.3701,0.0611,Whirlpool,Whirlpool,641.3183,219159.0
2026-09-13T14:29:32+00:00,METAx,META,False,10000,15.47875176,9925.8351,74.16,0.4879,0.255,Byreal + Whirlpool + Raydium CLMM,Meteora DLMM + TesseraV + Whirlpool + Raydium CLMM,641.3183,219159.0
2026-09-13T14:29:32+00:00,GOOGLx,GOOGL,False,100,0.29547884,99.7366,26.34,0.1008,0.1625,BisonFi + Meteora DLMM,Byreal,336.7576,318294.0
2026-09-13T14:29:32+00:00,GOOGLx,GOOGL,False,1000,2.95401679,996.7592,32.41,0.1272,0.1971,HumidiFi + Meteora DLMM,Byreal,336.7576,318294.0
2026-09-13T14:29:32+00:00,GOOGLx,GOOGL,False,10000,29.4774085,9936.9457,63.05,0.3394,0.2921,Raydium CLMM + HumidiFi + Meteora DLMM + Byreal,Whirlpool + Raydium CLMM + Byreal,336.7576,318294.0
2026-09-13T14:29:32+00:00,AMZNx,AMZN,False,100,0.39278843,99.6218,37.82,0.4014,0.0,Byreal,Raydium CLMM + TesseraV,253.5284,192483.0
2026-09-13T14:29:32+00:00,AMZNx,AMZN,False,1000,3.92633395,995.0547,49.45,0.4407,0.0541,Byreal,Byreal,253.5284,192483.0
2026-09-13T14:29:32+00:00,AMZNx,AMZN,False,10000,39.20416647,9912.7956,87.2,0.5907,0.283,Raydium CLMM + Byreal + Flux,Raydium CLMM + GoonFi V2 + Byreal,253.5284,192483.0
2026-09-13T14:35:14+00:00,AAPLx,AAPL,False,100,0.30029517,99.7879,21.21,0.0067,0.2055,Raydium CLMM,Raydium CLMM,331.8424,854174.0
2026-09-13T14:35:14+00:00,AAPLx,AAPL,False,1000,3.00133648,996.7951,32.05,0.0604,0.2602,Whirlpool,Raydium CLMM,331.8424,854174.0
2026-09-13T14:35:14+00:00,AAPLx,AAPL,False,10000,29.99790071,9951.4332,48.57,0.1119,0.3742,Byreal + Raydium CLMM + Whirlpool,Whirlpool + Raydium CLMM + HumidiFi,331.8424,854174.0
2026-09-13T14:35:14+00:00,TSLAx,TSLA,False,100,0.27491437,99.9038,9.62,0.0013,0.0149,Whirlpool,Riptide,363.5568,1308318.0
2026-09-13T14:35:14+00:00,TSLAx,TSLA,False,1000,2.74904135,999.0018,9.98,0.0344,0.388,Riptide,Riptide + Whirlpool,363.5568,1308318.0
2026-09-13T14:35:14+00:00,TSLAx,TSLA,False,10000,27.49044104,9990.0126,9.99,0.0846,0.0757,Riptide,Riptide + Whirlpool,363.5568,1308318.0
2026-09-13T14:35:14+00:00,NVDAx,NVDA,False,100,0.46337174,99.9412,5.88,0.0403,0.0186,Whirlpool,TaurusFi,214.8688,1839911.0
2026-09-13T14:35:14+00:00,NVDAx,NVDA,False,1000,4.63193086,999.0005,10.0,0.0788,0.0212,Riptide,Riptide,214.8688,1839911.0
2026-09-13T14:35:14+00:00,NVDAx,NVDA,False,10000,46.31321252,9988.6928,11.31,0.0919,0.0211,Raydium CLMM + Riptide,TaurusFi + Riptide,214.8688,1839911.0
2026-09-13T14:35:14+00:00,SPYx,SPY,False,100,0.13054,99.9924,0.76,0.0,0.0219,Scorch,Raydium CLMM,761.6758,4229089.0
2026-09-13T14:35:14+00:00,SPYx,SPY,False,1000,1.30526201,999.7652,2.35,0.0,0.0272,Riptide,Raydium CLMM,761.6758,4229089.0
2026-09-13T14:35:14+00:00,SPYx,SPY,False,10000,13.052473,9994.7948,5.21,0.0,0.0546,Riptide + Byreal + Raydium CLMM,Byreal + Riptide + Raydium CLMM,761.6758,4229089.0
2026-09-13T14:35:14+00:00,MSTRx,MSTR,False,100,0.77442464,99.9241,7.59,0.1649,0.0,Raydium CLMM,Riptide,128.8934,724665.0
2026-09-13T14:35:14+00:00,MSTRx,MSTR,False,1000,7.74238547,999.0005,10.0,0.1889,0.0,Riptide,Riptide,128.8934,724665.0
2026-09-13T14:35:14+00:00,MSTRx,MSTR,False,10000,77.4048032,9985.4976,14.5,0.2135,0.0,Raydium CLMM + Riptide,Riptide,128.8934,724665.0
2026-09-13T14:35:14+00:00,METAx,META,False,100,0.15500917,99.6717,32.83,0.0047,0.3237,Whirlpool,Whirlpool,643.505,220104.0
2026-09-13T14:35:14+00:00,METAx,META,False,1000,1.54950609,995.8439,41.56,0.0424,0.3733,Whirlpool,Whirlpool,643.505,220104.0
2026-09-13T14:35:14+00:00,METAx,META,False,10000,15.47601834,9926.1648,73.84,0.1653,0.574,Byreal + Whirlpool + Raydium CLMM,Raydium CLMM + Whirlpool + Meteora DLMM + HumidiFi,643.505,220104.0
2026-09-13T14:35:14+00:00,GOOGLx,GOOGL,False,100,0.29557927,99.6857,31.43,0.3644,0.0,Byreal,Meteora DLMM + BisonFi,336.2294,320451.0
2026-09-13T14:35:14+00:00,GOOGLx,GOOGL,False,1000,2.95471881,996.6327,33.67,0.4006,0.0,Byreal,Meteora DLMM + BisonFi,336.2294,320451.0
2026-09-13T14:35:14+00:00,GOOGLx,GOOGL,False,10000,29.50807331,9933.8849,66.12,0.5325,0.1293,Byreal + Whirlpool + Raydium CLMM,Meteora DLMM + Flux + Whirlpool + Raydium CLMM,336.2294,320451.0
2026-09-13T14:35:14+00:00,AMZNx,AMZN,False,100,0.39269694,99.5928,40.72,0.0043,0.4029,Raydium CLMM,Byreal,254.5952,192754.0
2026-09-13T14:35:14+00:00,AMZNx,AMZN,False,1000,3.92556102,995.1342,48.66,0.0402,0.4466,Byreal,Byreal,254.5952,192754.0
2026-09-13T14:35:14+00:00,AMZNx,AMZN,False,10000,39.20001758,9912.3008,87.7,0.1817,0.6965,Raydium CLMM + HumidiFi + Byreal,Byreal + Raydium CLMM,254.5952,192754.0
2026-09-13T14:40:56+00:00,AAPLx,AAPL,False,100,0.30062612,99.8255,17.45,0.2001,0.0,Raydium CLMM,Whirlpool,330.8406,849659.0
2026-09-13T14:40:56+00:00,AAPLx,AAPL,False,1000,3.00460802,997.5224,24.78,0.2549,0.0,Raydium CLMM,Whirlpool,330.8406,849659.0
2026-09-13T14:40:56+00:00,AAPLx,AAPL,False,10000,30.00261666,9950.9451,49.05,0.3992,0.0917,Raydium CLMM + Whirlpool,Byreal + Whirlpool + HumidiFi,330.8406,849659.0
2026-09-13T14:40:56+00:00,TSLAx,TSLA,False,100,0.27495164,99.9314,6.86,0.0969,0.0,Whirlpool,Riptide,363.0433,1309903.0
2026-09-13T14:40:56+00:00,TSLAx,TSLA,False,1000,2.74871535,999.0232,9.77,0.126,0.4681,Raydium CLMM,Riptide,363.0433,1309903.0
2026-09-13T14:40:56+00:00,TSLAx,TSLA,False,10000,27.48675237,9990.0859,9.91,0.0,0.4841,Riptide + Raydium CLMM + Whirlpool,Riptide,363.0433,1309903.0
2026-09-13T14:40:56+00:00,NVDAx,NVDA,False,100,0.46318429,99.9345,6.55,0.0,0.0823,TaurusFi,Whirlpool,215.5319,1831709.0
2026-09-13T14:40:56+00:00,NVDAx,NVDA,False,1000,4.63172579,998.9884,10.12,0.0,0.1154,Riptide,Riptide,215.5319,1831709.0
2026-09-13T14:40:56+00:00,NVDAx,NVDA,False,10000,46.31226293,9988.8453,11.15,0.0,0.115,Byreal + Raydium CLMM + Riptide,Whirlpool + Riptide + TaurusFi,215.5319,1831709.0
2026-09-13T14:40:56+00:00,SPYx,SPY,False,100,0.13058768,99.9868,1.32,0.043,0.0,Raydium CLMM,Byreal,760.9696,4377465.0
2026-09-13T14:40:56+00:00,SPYx,SPY,False,1000,1.30580444,999.8092,1.91,0.0485,0.0131,Raydium CLMM,Riptide,760.9696,4377465.0
2026-09-13T14:40:56+00:00,SPYx,SPY,False,10000,13.05429421,9995.2123,4.79,0.0347,0.0132,Raydium CLMM + Whirlpool + Riptide,Riptide + Byreal,760.9696,4377465.0
2026-09-13T14:40:56+00:00,MSTRx,MSTR,False,100,0.77366439,99.9045,9.55,0.1358,0.0,Riptide,Riptide,129.0589,726399.0
2026-09-13T14:40:56+00:00,MSTRx,MSTR,False,1000,7.73630263,999.0005,10.0,0.1402,0.0,Riptide,Riptide,129.0589,726399.0
2026-09-13T14:40:56+00:00,MSTRx,MSTR,False,10000,77.33771763,9984.6861,15.31,0.1729,0.0,Riptide + ZeroFi + Raydium CLMM,Riptide,129.0589,726399.0
2026-09-13T14:40:56+00:00,METAx,META,False,100,0.15501051,99.6859,31.41,0.3211,0.0,Whirlpool,Meteora DLMM + GoonFi V2 + Quay,641.4693,220214.0
2026-09-13T14:40:56+00:00,METAx,META,False,1000,1.54951945,995.848,41.52,0.3588,0.0566,Whirlpool,Whirlpool,641.4693,220214.0
2026-09-13T14:40:56+00:00,METAx,META,False,10000,15.47605965,9926.8572,73.14,0.4818,0.2508,Raydium CLMM + Byreal + Whirlpool,Meteora DLMM + GoonFi V2 + Raydium CLMM + Whirlpool,641.4693,220214.0
2026-09-13T14:40:56+00:00,GOOGLx,GOOGL,False,100,0.29632407,99.9734,2.66,0.3217,0.0,AlphaQ + BisonFi + Meteora DLMM,Whirlpool,338.2374,318125.0
2026-09-13T14:40:56+00:00,GOOGLx,GOOGL,False,1000,2.96141021,998.1409,18.59,0.3833,0.0,AlphaQ + BisonFi + Meteora DLMM,Whirlpool,338.2374,318125.0
2026-09-13T14:40:56+00:00,GOOGLx,GOOGL,False,10000,29.51624249,9934.4453,65.55,0.7125,0.0,AlphaQ + BisonFi + Meteora DLMM + Raydium CLMM,Byreal + Whirlpool + Raydium CLMM,338.2374,318125.0
2026-09-13T14:40:56+00:00,AMZNx,AMZN,False,100,0.39269763,99.5942,40.58,0.3307,0.0754,Raydium CLMM,Raydium CLMM + Quantum + GoonFi V2,253.7664,192655.0
2026-09-13T14:40:56+00:00,AMZNx,AMZN,False,1000,3.9255823,995.15,48.5,0.366,0.1194,Byreal,Byreal,253.7664,192655.0
2026-09-13T14:40:56+00:00,AMZNx,AMZN,False,10000,39.20025128,9913.4938,86.51,0.5071,0.3598,HumidiFi + Raydium CLMM + Byreal,Raydium CLMM + Byreal + Quantum,253.7664,192655.0
2026-09-13T14:46:38+00:00,AAPLx,AAPL,False,100,0.30027412,99.8136,18.64,0.0568,0.1297,Raydium CLMM,Whirlpool + Flux + JupLend AMM,331.7061,850937.0
2026-09-13T14:46:38+00:00,AAPLx,AAPL,False,1000,3.00136948,997.1595,28.4,0.1024,0.1818,Whirlpool,Whirlpool + BisonFi,331.7061,850937.0
2026-09-13T14:46:38+00:00,AAPLx,AAPL,False,10000,29.99779529,9954.2249,45.78,0.1554,0.3029,Byreal + Whirlpool + Raydium CLMM,Whirlpool + TesseraV + Raydium CLMM,331.7061,850937.0
2026-09-13T14:46:38+00:00,TSLAx,TSLA,False,100,0.27486609,99.9564,4.36,0.5271,0.0198,Riptide,Whirlpool,362.1717,1314571.0
2026-09-13T14:46:38+00:00,TSLAx,TSLA,False,1000,2.74854098,999.0005,10.0,0.1641,0.0,Riptide,Riptide,362.1717,1314571.0
2026-09-13T14:46:38+00:00,TSLAx,TSLA,False,10000,27.48537372,9990.052,9.95,0.0258,0.0737,GoonFi V2 + Whirlpool + Raydium CLMM + Riptide,Riptide + Whirlpool,362.1717,1314571.0
2026-09-13T14:46:38+00:00,NVDAx,NVDA,False,100,0.46311041,99.9114,8.86,0.0,0.4044,Riptide,Whirlpool,215.1332,1839392.0
2026-09-13T14:46:38+00:00,NVDAx,NVDA,False,1000,4.6311143,999.0005,10.0,0.181,0.0,Riptide,Riptide,215.1332,1839392.0
2026-09-13T14:46:38+00:00,NVDAx,NVDA,False,10000,46.30359417,9988.416,11.58,0.0,0.109,Raydium CLMM + Riptide,Riptide + Whirlpool + TaurusFi,215.1332,1839392.0
2026-09-13T14:46:38+00:00,SPYx,SPY,False,100,0.13054047,99.9812,1.88,0.018,0.0007,Byreal,Raydium CLMM,761.4453,4428851.0
2026-09-13T14:46:38+00:00,SPYx,SPY,False,1000,1.30530723,999.6826,3.17,0.1413,0.006,Raydium CLMM,Raydium CLMM,761.4453,4428851.0
2026-09-13T14:46:38+00:00,SPYx,SPY,False,10000,13.05097292,9994.3231,5.68,0.0419,0.0146,Raydium CLMM + Byreal + Riptide,Riptide + Raydium CLMM,761.4453,4428851.0
2026-09-13T14:46:38+00:00,MSTRx,MSTR,False,100,0.77323429,99.9089,9.11,0.012,0.0791,Riptide,Riptide,129.2902,720403.0
2026-09-13T14:46:38+00:00,MSTRx,MSTR,False,1000,7.73165535,999.0005,10.0,0.0209,0.0791,Riptide,Riptide,129.2902,720403.0
2026-09-13T14:46:38+00:00,MSTRx,MSTR,False,10000,77.29714297,9984.9524,15.05,0.046,0.1046,Byreal + Riptide + Raydium CLMM,Riptide,129.2902,720403.0
2026-09-13T14:46:38+00:00,METAx,META,False,100,0.15495211,99.6719,32.81,0.0,0.3367,Whirlpool,Whirlpool,643.8309,221878.0
2026-09-13T14:46:38+00:00,METAx,META,False,1000,1.54893582,995.9443,40.56,0.0291,0.3766,Whirlpool,Whirlpool,643.8309,221878.0
2026-09-13T14:46:38+00:00,METAx,META,False,10000,15.47044771,9925.9441,74.06,0.1512,0.5903,Byreal + Whirlpool + Raydium CLMM,Whirlpool + Meteora DLMM + HumidiFi + Raydium CLMM,643.8309,221878.0
2026-09-13T14:46:38+00:00,GOOGLx,GOOGL,False,100,0.29556453,99.8273,17.27,0.0,0.4235,BisonFi + Meteora DLMM,Whirlpool,338.3278,336637.0
2026-09-13T14:46:38+00:00,GOOGLx,GOOGL,False,1000,2.95107866,996.2573,37.43,0.0,0.4708,Quantum + Meteora DLMM,Whirlpool + Byreal,338.3278,336637.0
2026-09-13T14:46:38+00:00,GOOGLx,GOOGL,False,10000,29.47595778,9939.8035,60.2,0.0212,0.5809,Raydium CLMM + BisonFi + Meteora DLMM + Byreal,Byreal + Raydium CLMM + Whirlpool,338.3278,336637.0
2026-09-13T14:46:38+00:00,AMZNx,AMZN,False,100,0.39272173,99.591,40.9,0.4002,0.0088,Byreal,Byreal,253.5725,192252.0
2026-09-13T14:46:38+00:00,AMZNx,AMZN,False,1000,3.92582373,995.1237,48.76,0.4356,0.0523,Byreal,Byreal,253.5725,192252.0
2026-09-13T14:46:38+00:00,AMZNx,AMZN,False,10000,39.2024301,9912.4609,87.54,0.5771,0.3,Quantum + Raydium CLMM + Byreal,Raydium CLMM + Byreal,253.5725,192252.0
2026-09-13T14:52:35+00:00,AAPLx,AAPL,False,100,0.30028196,99.7879,21.21,0.4233,0.0,Raydium CLMM,Raydium CLMM,330.4773,855866.0
2026-09-13T14:52:35+00:00,AAPLx,AAPL,False,1000,3.00116924,997.0174,29.83,0.4781,0.0,Raydium CLMM,Whirlpool,330.4773,855866.0
2026-09-13T14:52:35+00:00,AAPLx,AAPL,False,10000,29.9932828,9953.6508,46.35,0.5391,0.0,Raydium CLMM + Byreal,Raydium CLMM + Byreal + Whirlpool,330.4773,855866.0
2026-09-13T14:52:35+00:00,TSLAx,TSLA,False,100,0.27502794,99.9233,7.67,0.0456,0.0311,Whirlpool,Riptide,362.0999,1313278.0
2026-09-13T14:52:35+00:00,TSLAx,TSLA,False,1000,2.74963841,999.0005,10.0,0.0689,0.0311,Riptide,Riptide,362.0999,1313278.0
2026-09-13T14:52:35+00:00,TSLAx,TSLA,False,10000,27.49644822,9990.0283,9.97,0.0686,0.0,Whirlpool + Riptide,Riptide,362.0999,1313278.0
2026-09-13T14:52:35+00:00,NVDAx,NVDA,False,100,0.46279558,99.9369,6.31,0.4114,0.0,BisonFi + Raydium CLMM,Riptide,214.7899,1849952.0
2026-09-13T14:52:35+00:00,NVDAx,NVDA,False,1000,4.62797625,999.3845,6.16,0.0,0.1503,Scorch + Raydium CLMM,TaurusFi + Riptide,214.7899,1849952.0
2026-09-13T14:52:35+00:00,NVDAx,NVDA,False,10000,46.26137223,9989.9108,10.09,0.0,0.1499,Riptide + HumidiFi + Raydium CLMM,Whirlpool + Riptide,214.7899,1849952.0
2026-09-13T14:52:35+00:00,SPYx,SPY,False,100,0.13062621,99.9957,0.43,0.1037,0.0,Raydium CLMM,Riptide,760.2827,4383164.0
2026-09-13T14:52:35+00:00,SPYx,SPY,False,1000,1.30619252,999.9077,0.92,0.109,0.0,Raydium CLMM,Riptide,760.2827,4383164.0
2026-09-13T14:52:35+00:00,SPYx,SPY,False,10000,13.05753085,9995.7699,4.23,0.1426,0.0,Whirlpool + Byreal + Raydium CLMM,Riptide + Scorch + Flux,760.2827,4383164.0
2026-09-13T14:52:35+00:00,MSTRx,MSTR,False,100,0.77344003,99.9,10.0,0.3934,0.0,Riptide,Riptide,128.7634,720135.0
2026-09-13T14:52:35+00:00,MSTRx,MSTR,False,1000,7.73423883,999.0005,10.0,0.3955,0.0,Riptide,Riptide,128.7634,720135.0
2026-09-13T14:52:35+00:00,MSTRx,MSTR,False,10000,77.34569252,9985.012,14.99,0.3912,0.0,Riptide + Byreal,Riptide,128.7634,720135.0
2026-09-13T14:52:35+00:00,METAx,META,False,100,0.15495976,99.6745,32.55,0.3213,0.0042,Whirlpool,Whirlpool,643.7461,222080.0
2026-09-13T14:52:35+00:00,METAx,META,False,1000,1.54919174,996.223,37.77,0.3474,0.0304,Whirlpool,Whirlpool,643.7461,222080.0
2026-09-13T14:52:35+00:00,METAx,META,False,10000,15.47396465,9929.5413,70.46,0.1437,0.5617,Whirlpool + Byreal + Raydium CLMM,Whirlpool + Byreal + Raydium CLMM,643.7461,222080.0
2026-09-13T14:52:35+00:00,GOOGLx,GOOGL,False,100,0.29487601,99.6528,34.72,0.2501,0.0974,Byreal,Whirlpool,337.4176,344343.0
2026-09-13T14:52:35+00:00,GOOGLx,GOOGL,False,1000,2.94826889,995.5155,44.84,0.2667,0.1822,Raydium CLMM,Whirlpool,337.4176,344343.0
2026-09-13T14:52:35+00:00,GOOGLx,GOOGL,False,10000,29.46217878,9938.5041,61.5,0.3361,0.5273,BisonFi + Meteora DLMM + Raydium CLMM + Byreal,Meteora DLMM + BisonFi + Raydium CLMM + Byreal,337.4176,344343.0
2026-09-13T14:52:35+00:00,AMZNx,AMZN,False,100,0.39272815,99.5943,40.57,0.4958,0.0,Byreal,Byreal,253.3234,192617.0
2026-09-13T14:52:35+00:00,AMZNx,AMZN,False,1000,3.92619918,995.3937,46.06,0.5232,0.0,Byreal,Byreal,253.3234,192617.0
2026-09-13T14:52:35+00:00,AMZNx,AMZN,False,10000,39.2030837,9914.4779,85.52,0.6724,0.184,Raydium CLMM + Byreal + GoonFi V2,Byreal + Raydium CLMM,253.3234,192617.0
2026-09-13T14:58:18+00:00,AAPLx,AAPL,False,100,0.30037258,99.7911,20.89,0.0074,0.2015,Raydium CLMM,Whirlpool,331.7589,852512.0
2026-09-13T14:58:18+00:00,AAPLx,AAPL,False,1000,3.00207468,997.2142,27.86,0.0624,0.2163,Raydium CLMM,Whirlpool,331.7589,852512.0
2026-09-13T14:58:18+00:00,AAPLx,AAPL,False,10000,29.9947809,9952.8678,47.13,0.1488,0.323,Raydium CLMM + Byreal,Raydium CLMM + Byreal + Whirlpool,331.7589,852512.0
2026-09-13T14:58:18+00:00,TSLAx,TSLA,False,100,0.27509804,99.9683,3.17,0.1179,0.0,Riptide,Whirlpool,363.0218,1311417.0
2026-09-13T14:58:18+00:00,TSLAx,TSLA,False,1000,2.75098048,999.0005,10.0,0.1179,0.097,Riptide,Riptide,363.0218,1311417.0
